Time,Datastream Name,Value
2022-04-05 09:02:00,CO_2 concentration,596.0
2022-04-05 09:02:00,Humidity,32.111999999999995
2022-04-05 09:01:00,Temperature,20.744
2022-04-05 09:01:00,CO_2 concentration,597.5
2022-04-05 09:01:00,Humidity,32.238
2022-04-05 09:00:00,Temperature,20.6995
2022-04-05 09:00:00,CO_2 concentration,601.0
2022-04-05 09:00:00,Humidity,32.5085
2022-04-05 08:59:00,Temperature,20.725
2022-04-05 08:59:00,CO_2 concentration,598.0
2022-04-05 08:59:00,Humidity,32.5545
2022-04-05 08:58:00,Temperature,20.728
2022-04-05 08:58:00,CO_2 concentration,596.5
2022-04-05 08:58:00,Humidity,32.789
2022-04-05 08:57:00,Temperature,20.729
2022-04-05 08:57:00,CO_2 concentration,597.0
2022-04-05 08:57:00,Humidity,32.716499999999996
2022-04-05 08:56:00,Temperature,20.718
2022-04-05 08:56:00,CO_2 concentration,597.5
2022-04-05 08:56:00,Humidity,32.680499999999995
2022-04-05 08:55:00,Temperature,20.7385
2022-04-05 08:55:00,CO_2 concentration,598.5
2022-04-05 08:55:00,Humidity,32.617000000000004
2022-04-05 08:54:00,Temperature,10.3725
2022-04-05 08:54:00,CO_2 concentration,5300.5
2022-04-05 08:54:00,Humidity,17.298499999999997
2022-04-05 08:53:00,Temperature,20.7235
2022-04-05 08:53:00,CO_2 concentration,602.0
2022-04-05 08:53:00,Humidity,32.606
2022-04-05 08:52:00,Temperature,20.709
2022-04-05 08:52:00,CO_2 concentration,605.0
2022-04-05 08:52:00,Humidity,32.561499999999995
2022-04-05 08:51:00,Temperature,20.725
2022-04-05 08:51:00,CO_2 concentration,604.5
2022-04-05 08:51:00,Humidity,32.522
2022-04-05 08:50:00,Temperature,20.729
2022-04-05 08:50:00,CO_2 concentration,603.5
2022-04-05 08:50:00,Humidity,32.4825
2022-04-05 08:49:00,Temperature,20.7115
2022-04-05 08:49:00,CO_2 concentration,602.0
2022-04-05 08:49:00,Humidity,32.437
2022-04-05 08:48:00,Temperature,20.7375
2022-04-05 08:48:00,CO_2 concentration,602.0
2022-04-05 08:48:00,Humidity,32.4075
2022-04-05 08:47:00,Temperature,20.788
2022-04-05 08:47:00,CO_2 concentration,600.5
2022-04-05 08:47:00,Humidity,32.3655
2022-04-05 08:46:00,Temperature,20.796
2022-04-05 08:46:00,CO_2 concentration,599.0
2022-04-05 08:46:00,Humidity,32.286
2022-04-05 08:45:00,Temperature,20.808
2022-04-05 08:45:00,CO_2 concentration,599.0
2022-04-05 08:45:00,Humidity,32.3405
2022-04-05 08:44:00,Temperature,20.8335
2022-04-05 08:44:00,CO_2 concentration,601.0
2022-04-05 08:44:00,Humidity,32.327
2022-04-05 08:43:00,Temperature,20.796
2022-04-05 08:43:00,CO_2 concentration,598.5
2022-04-05 08:43:00,Humidity,32.269499999999994
2022-04-05 08:42:00,Temperature,20.802999999999997
2022-04-05 08:42:00,CO_2 concentration,596.0
2022-04-05 08:42:00,Humidity,32.117000000000004
2022-04-05 08:41:00,Temperature,20.759999999999998
2022-04-05 08:41:00,CO_2 concentration,592.0
2022-04-05 08:41:00,Humidity,32.0075
2022-04-05 08:40:00,Temperature,20.764
2022-04-05 08:40:00,CO_2 concentration,591.5
2022-04-05 08:40:00,Humidity,31.880499999999998
2022-04-05 08:39:00,Temperature,20.7575
2022-04-05 08:39:00,CO_2 concentration,590.5
2022-04-05 08:39:00,Humidity,31.8275
2022-04-05 08:38:00,Temperature,20.747500000000002
2022-04-05 08:38:00,CO_2 concentration,590.5
2022-04-05 08:38:00,Humidity,31.7575
2022-04-05 08:37:00,Temperature,20.724
2022-04-05 08:37:00,CO_2 concentration,592.0
2022-04-05 08:37:00,Humidity,31.679499999999997
2022-04-05 08:36:00,Temperature,20.74
2022-04-05 08:36:00,CO_2 concentration,593.0
2022-04-05 08:36:00,Humidity,31.594
2022-04-05 08:35:00,Temperature,20.713
2022-04-05 08:35:00,CO_2 concentration,592.0
2022-04-05 08:35:00,Humidity,31.528
2022-04-05 08:34:00,Temperature,20.674500000000002
2022-04-05 08:34:00,CO_2 concentration,590.0
2022-04-05 08:34:00,Humidity,31.494
2022-04-05 08:33:00,Temperature,20.676
2022-04-05 08:33:00,CO_2 concentration,588.5
2022-04-05 08:33:00,Humidity,31.377
2022-04-05 08:32:00,Temperature,20.621000000000002
2022-04-05 08:32:00,CO_2 concentration,591.5
2022-04-05 08:32:00,Humidity,31.2865
2022-04-05 08:31:00,Temperature,20.6425
2022-04-05 08:31:00,CO_2 concentration,592.5
2022-04-05 08:31:00,Humidity,31.259999999999998
2022-04-05 08:30:00,Temperature,20.653
2022-04-05 08:30:00,CO_2 concentration,591.5
2022-04-05 08:30:00,Humidity,31.1755
2022-04-05 08:29:00,Temperature,20.681
2022-04-05 08:29:00,CO_2 concentration,593.5
2022-04-05 08:29:00,Humidity,31.1435
2022-04-05 08:28:00,Temperature,20.7145
2022-04-05 08:28:00,CO_2 concentration,593.0
2022-04-05 08:28:00,Humidity,31.1075
2022-04-05 08:27:00,Temperature,20.669
2022-04-05 08:27:00,CO_2 concentration,591.5
2022-04-05 08:27:00,Humidity,31.104
2022-04-05 08:26:00,Temperature,20.691499999999998
2022-04-05 08:26:00,CO_2 concentration,591.0
2022-04-05 08:26:00,Humidity,31.076
2022-04-05 08:25:00,Temperature,20.680999999999997
2022-04-05 08:25:00,CO_2 concentration,590.0
2022-04-05 08:25:00,Humidity,30.958
2022-04-05 08:24:00,Temperature,20.669
2022-04-05 08:24:00,CO_2 concentration,588.0
2022-04-05 08:24:00,Humidity,30.896
2022-04-05 08:23:00,Temperature,20.6785
2022-04-05 08:23:00,CO_2 concentration,588.0
2022-04-05 08:23:00,Humidity,30.88
2022-04-05 08:22:00,Temperature,20.7065
2022-04-05 08:22:00,CO_2 concentration,586.0
2022-04-05 08:22:00,Humidity,30.8705
2022-04-05 08:21:00,Temperature,20.669
2022-04-05 08:21:00,CO_2 concentration,586.5
2022-04-05 08:21:00,Humidity,30.935000000000002
2022-04-05 08:20:00,Temperature,20.674500000000002
2022-04-05 08:20:00,CO_2 concentration,586.5
2022-04-05 08:20:00,Humidity,30.915
2022-04-05 08:19:00,Temperature,20.680999999999997
2022-04-05 08:19:00,CO_2 concentration,586.5
2022-04-05 08:19:00,Humidity,30.876
2022-04-05 08:18:00,Temperature,20.679499999999997
2022-04-05 08:18:00,CO_2 concentration,585.5
2022-04-05 08:18:00,Humidity,30.911
2022-04-05 08:17:00,Temperature,20.653
2022-04-05 08:17:00,CO_2 concentration,589.0
2022-04-05 08:17:00,Humidity,30.892000000000003
2022-04-05 08:16:00,Temperature,20.694499999999998
2022-04-05 08:16:00,CO_2 concentration,589.5
2022-04-05 08:16:00,Humidity,30.9085
2022-04-05 08:15:00,Temperature,20.6755
2022-04-05 08:15:00,CO_2 concentration,589.0
2022-04-05 08:15:00,Humidity,30.884999999999998
2022-04-05 08:14:00,Temperature,20.6715
2022-04-05 08:14:00,CO_2 concentration,591.0
2022-04-05 08:14:00,Humidity,30.957500000000003
2022-04-05 08:13:00,Temperature,20.6755
2022-04-05 08:13:00,CO_2 concentration,592.0
2022-04-05 08:13:00,Humidity,30.918
2022-04-05 08:12:00,Temperature,20.6985
2022-04-05 08:12:00,CO_2 concentration,597.0
2022-04-05 08:12:00,Humidity,30.939500000000002
2022-04-05 08:11:00,Temperature,20.738500000000002
2022-04-05 08:11:00,CO_2 concentration,599.5
2022-04-05 08:11:00,Humidity,30.957
2022-04-05 08:10:00,Temperature,20.728
2022-04-05 08:10:00,CO_2 concentration,596.5
2022-04-05 08:10:00,Humidity,31.025
2022-04-05 08:09:00,Temperature,20.758499999999998
2022-04-05 08:09:00,CO_2 concentration,596.0
2022-04-05 08:09:00,Humidity,30.993000000000002
2022-04-05 08:08:00,Temperature,20.738
2022-04-05 08:08:00,CO_2 concentration,595.0
2022-04-05 08:08:00,Humidity,31.044
2022-04-05 08:07:00,Temperature,20.717
2022-04-05 08:07:00,CO_2 concentration,595.5
2022-04-05 08:07:00,Humidity,31.0485
2022-04-05 08:06:00,Temperature,20.6995
2022-04-05 08:06:00,CO_2 concentration,598.0
2022-04-05 08:06:00,Humidity,31.057000000000002
2022-04-05 08:05:00,Temperature,20.697
2022-04-05 08:05:00,CO_2 concentration,596.5
2022-04-05 08:05:00,Humidity,31.0935
2022-04-05 08:04:00,Temperature,20.6665
2022-04-05 08:04:00,CO_2 concentration,596.5
2022-04-05 08:04:00,Humidity,31.043
2022-04-05 08:03:00,Temperature,20.6465
2022-04-05 08:03:00,CO_2 concentration,593.0
2022-04-05 08:03:00,Humidity,31.0015
2022-04-05 08:02:00,Temperature,20.689999999999998
2022-04-05 08:02:00,CO_2 concentration,593.5
2022-04-05 08:02:00,Humidity,31.0075
2022-04-05 08:01:00,Temperature,20.669
2022-04-05 08:01:00,CO_2 concentration,596.5
2022-04-05 08:01:00,Humidity,30.9625
2022-04-05 08:00:00,Temperature,20.6905
2022-04-05 08:00:00,CO_2 concentration,594.5
2022-04-05 08:00:00,Humidity,30.9695
2022-04-05 07:59:00,Temperature,20.6675
2022-04-05 07:59:00,CO_2 concentration,594.5
2022-04-05 07:59:00,Humidity,31.003
2022-04-05 07:58:00,Temperature,20.628999999999998
2022-04-05 07:58:00,CO_2 concentration,594.0
2022-04-05 07:58:00,Humidity,31.037
2022-04-05 07:57:00,Temperature,20.6345
2022-04-05 07:57:00,CO_2 concentration,593.5
2022-04-05 07:57:00,Humidity,31.0055
2022-04-05 07:56:00,Temperature,20.625
2022-04-05 07:56:00,CO_2 concentration,595.5
2022-04-05 07:56:00,Humidity,31.099
2022-04-05 07:55:00,Temperature,20.657
2022-04-05 07:55:00,CO_2 concentration,594.5
2022-04-05 07:55:00,Humidity,31.0815
2022-04-05 07:54:00,Temperature,20.637
2022-04-05 07:54:00,CO_2 concentration,596.5
2022-04-05 07:54:00,Humidity,31.0835
2022-04-05 07:53:00,Temperature,20.627499999999998
2022-04-05 07:53:00,CO_2 concentration,596.0
2022-04-05 07:53:00,Humidity,31.0605
2022-04-05 07:52:00,Temperature,20.624
2022-04-05 07:52:00,CO_2 concentration,599.0
2022-04-05 07:52:00,Humidity,31.079
2022-04-05 07:51:00,Temperature,20.581
2022-04-05 07:51:00,CO_2 concentration,602.0
2022-04-05 07:51:00,Humidity,31.175
2022-04-05 07:50:00,Temperature,20.570500000000003
2022-04-05 07:50:00,CO_2 concentration,605.5
2022-04-05 07:50:00,Humidity,31.1665
2022-04-05 07:49:00,Temperature,20.5875
2022-04-05 07:49:00,CO_2 concentration,605.0
2022-04-05 07:49:00,Humidity,31.125500000000002
2022-04-05 07:48:00,Temperature,20.605
2022-04-05 07:48:00,CO_2 concentration,608.5
2022-04-05 07:48:00,Humidity,31.1555
