Time,Datastream Name,Value
2022-04-14 19:55:00,CO_2 concentration,434.5
2022-04-14 19:55:00,Humidity,64.6935
2022-04-14 19:54:00,Temperature,18.7795
2022-04-14 19:54:00,CO_2 concentration,435.0
2022-04-14 19:54:00,Humidity,64.72399999999999
2022-04-14 19:53:00,Temperature,18.7785
2022-04-14 19:53:00,CO_2 concentration,438.0
2022-04-14 19:53:00,Humidity,64.79650000000001
2022-04-14 19:52:00,Temperature,18.75
2022-04-14 19:52:00,CO_2 concentration,438.0
2022-04-14 19:52:00,Humidity,64.9065
2022-04-14 19:51:00,Temperature,18.7425
2022-04-14 19:51:00,CO_2 concentration,436.5
2022-04-14 19:51:00,Humidity,64.993
2022-04-14 19:50:00,Temperature,18.7935
2022-04-14 19:50:00,CO_2 concentration,438.0
2022-04-14 19:50:00,Humidity,64.983
2022-04-14 19:49:00,Temperature,18.797
2022-04-14 19:49:00,CO_2 concentration,439.5
2022-04-14 19:49:00,Humidity,65.174
2022-04-14 19:48:00,Temperature,18.7665
2022-04-14 19:48:00,CO_2 concentration,438.5
2022-04-14 19:48:00,Humidity,65.4305
2022-04-14 19:47:00,Temperature,18.697
2022-04-14 19:47:00,CO_2 concentration,440.0
2022-04-14 19:47:00,Humidity,65.6755
2022-04-14 19:46:00,Temperature,18.7225
2022-04-14 19:46:00,CO_2 concentration,442.0
2022-04-14 19:46:00,Humidity,65.67850000000001
2022-04-14 19:45:00,Temperature,18.759999999999998
2022-04-14 19:45:00,CO_2 concentration,443.5
2022-04-14 19:45:00,Humidity,65.61500000000001
2022-04-14 19:44:00,Temperature,18.737000000000002
2022-04-14 19:44:00,CO_2 concentration,444.0
2022-04-14 19:44:00,Humidity,65.773
2022-04-14 19:43:00,Temperature,18.784
2022-04-14 19:43:00,CO_2 concentration,441.5
2022-04-14 19:43:00,Humidity,65.8245
2022-04-14 19:42:00,Temperature,18.7855
2022-04-14 19:42:00,CO_2 concentration,440.5
2022-04-14 19:42:00,Humidity,65.88
2022-04-14 19:41:00,Temperature,18.7505
2022-04-14 19:41:00,CO_2 concentration,442.5
2022-04-14 19:41:00,Humidity,65.92099999999999
2022-04-14 19:40:00,Temperature,18.744999999999997
2022-04-14 19:40:00,CO_2 concentration,443.0
2022-04-14 19:40:00,Humidity,65.979
2022-04-14 19:39:00,Temperature,18.7515
2022-04-14 19:39:00,CO_2 concentration,442.5
2022-04-14 19:39:00,Humidity,65.928
2022-04-14 19:38:00,Temperature,18.766
2022-04-14 19:38:00,CO_2 concentration,440.0
2022-04-14 19:38:00,Humidity,65.88149999999999
2022-04-14 19:37:00,Temperature,18.777
2022-04-14 19:37:00,CO_2 concentration,441.5
